Received_Local,SensorReading,Longitude,Latitude
2019-3-30 10:32:04.090,184.4305505,-95.0684585571289,29.7947540283203
2019-3-30 10:32:05.837,189.8410945,-95.0686416625977,29.7947158813477
2019-3-30 10:32:06.600,188.0005323,-95.068733215332,29.7946929931641
2019-3-30 10:32:07.147,186.7609359,-95.0688323974609,29.7946681976318
2019-3-30 10:32:07.910,188.284802,-95.0688323974609,29.7946681976318
2019-3-30 10:32:08.457,190.2359886,-95.0689239501953,29.7946434020996
2019-3-30 10:33:50.777,181.9510988,-95.0788421630859,29.7917404174805
2019-3-30 10:33:51.323,181.2939046,-95.0789260864258,29.7917175292969
2019-3-30 10:33:51.980,192.4717038,-95.0789260864258,29.7917175292969
2019-3-30 10:33:52.523,198.0475273,-95.0790023803711,29.7916946411133
2019-3-30 10:33:53.070,190.8591828,-95.0790786743164,29.7916717529297
2019-3-30 10:33:53.943,199.6723377,-95.0790786743164,29.7916717529297
2019-3-30 10:33:54.490,212.7168514,-95.0791473388672,29.7916507720947
2019-3-30 10:33:55.037,213.730757,-95.0791473388672,29.7916507720947
2019-3-30 10:33:55.690,207.5382724,-95.0792236328125,29.7916297912598
2019-3-30 10:33:56.457,216.6173922,-95.0792999267578,29.7916069030762
2019-3-30 10:33:57.110,225.7773194,-95.0792999267578,29.7916069030762
2019-3-30 10:33:57.657,227.0613727,-95.0793762207031,29.7915840148926
2019-3-30 10:33:58.203,224.1747375,-95.0793762207031,29.7915840148926
2019-3-30 10:33:58.750,214.6037029,-95.0794525146484,29.791561126709
2019-3-30 10:33:59.623,235.3203691,-95.0795288085938,29.7915382385254
2019-3-30 10:34:00.170,225.795624,-95.0795288085938,29.7915382385254
2019-3-30 10:34:00.713,244.1416306,-95.0796051025391,29.7915153503418
2019-3-30 10:34:01.260,238.1586236,-95.0796737670898,29.7914924621582
2019-3-30 10:34:02.133,241.5311583,-95.0796737670898,29.7914924621582
2019-3-30 10:34:02.680,248.8123406,-95.0797500610352,29.7914695739746
2019-3-30 10:34:03.227,253.9464626,-95.0798187255859,29.7914485931396
2019-3-30 10:34:03.880,259.6935808,-95.0798187255859,29.7914485931396
2019-3-30 10:34:04.647,259.3026105,-95.0798950195313,29.7914257049561
2019-3-30 10:34:05.193,253.1666134,-95.0798950195313,29.7914257049561
2019-3-30 10:34:05.737,257.4706729,-95.0799713134766,29.7914047241211
2019-3-30 10:34:06.610,274.4497274,-95.0800476074219,29.7913837432861
2019-3-30 10:34:07.157,274.7319057,-95.0800476074219,29.7913837432861
2019-3-30 10:34:07.703,267.9528362,-95.0801239013672,29.7913627624512
2019-3-30 10:34:08.360,281.6621328,-95.0802001953125,29.7913417816162
2019-3-30 10:34:08.903,262.348769,-95.0802001953125,29.7913417816162
2019-3-30 10:34:09.450,268.8074775,-95.0802764892578,29.7913227081299
2019-3-30 10:34:10.107,266.3965437,-95.0803527832031,29.7913017272949
2019-3-30 10:34:10.980,287.9474552,-95.0803527832031,29.7913017272949
2019-3-30 10:34:11.527,277.165068,-95.0804290771484,29.79128074646
2019-3-30 10:34:12.070,271.8735141,-95.0804290771484,29.79128074646
2019-3-30 10:34:12.617,273.4217,-95.0804977416992,29.791259765625
2019-3-30 10:34:13.490,276.3143505,-95.0805740356445,29.7912368774414
2019-3-30 10:34:14.037,281.0112128,-95.0805740356445,29.7912368774414
2019-3-30 10:34:14.693,277.638678,-95.0806427001953,29.7912158966064
2019-3-30 10:34:15.240,284.9664086,-95.0806427001953,29.7912158966064
2019-3-30 10:34:15.783,287.7562823,-95.0807189941406,29.7911949157715
2019-3-30 10:34:16.657,289.7296974,-95.0807952880859,29.7911720275879
2019-3-30 10:34:17.203,295.8921058,-95.0807952880859,29.7911720275879
2019-3-30 10:34:17.750,297.7849726,-95.0808639526367,29.7911510467529
2019-3-30 10:34:18.297,298.1840495,-95.080940246582,29.7911281585693
2019-3-30 10:34:19.170,299.1396352,-95.080940246582,29.7911281585693
2019-3-30 10:34:19.607,298.5650808,-95.0810165405273,29.7911071777344
2019-3-30 10:34:20.370,311.5891984,-95.0810928344727,29.7910842895508
2019-3-30 10:34:20.917,299.8956824,-95.0810928344727,29.7910842895508
2019-3-30 10:34:21.573,300.7079582,-95.081169128418,29.7910614013672
2019-3-30 10:34:22.117,307.1465296,-95.0812530517578,29.7910385131836
2019-3-30 10:34:22.883,316.9212854,-95.0812530517578,29.7910385131836
2019-3-30 10:34:23.647,299.3695088,-95.0813293457031,29.791015625
2019-3-30 10:34:24.193,304.2298181,-95.0813293457031,29.791015625
2019-3-30 10:34:24.740,326.6437365,-95.081413269043,29.7909927368164
2019-3-30 10:34:25.283,329.338681,-95.0814971923828,29.7909698486328
2019-3-30 10:34:26.160,324.5874227,-95.0814971923828,29.7909698486328
2019-3-30 10:34:26.703,333.9529035,-95.0815734863281,29.7909450531006
2019-3-30 10:34:27.250,317.0643364,-95.0815734863281,29.7909450531006
2019-3-30 10:34:27.797,300.5264654,-95.081657409668,29.7909202575684
2019-3-30 10:34:28.670,302.7498912,-95.0817413330078,29.7908954620361
2019-3-30 10:34:29.217,301.7861989,-95.0817413330078,29.7908954620361
2019-3-30 10:34:29.763,288.3446997,-95.0818252563477,29.7908725738525
2019-3-30 10:34:30.307,265.6627249,-95.0819091796875,29.7908477783203
2019-3-30 10:34:30.963,262.3950584,-95.0819091796875,29.7908477783203
2019-3-30 10:34:31.727,241.2348583,-95.0819931030273,29.7908229827881
2019-3-30 10:34:32.273,220.606847,-95.0820770263672,29.7907981872559
2019-3-30 10:34:32.930,204.4215046,-95.0820770263672,29.7907981872559
2019-3-30 10:34:53.787,184.9687546,-95.0838317871094,29.7903270721436
2019-3-30 10:34:56.297,180.5621772,-95.084114074707,29.7902660369873
2019-3-30 10:34:57.500,187.1519063,-95.0842056274414,29.790246963501
2019-3-30 10:34:58.263,183.7694324,-95.0843048095703,29.790225982666
2019-3-30 10:34:58.920,180.3163493,-95.0843048095703,29.790225982666
2019-3-30 10:35:00.010,185.4264104,-95.0844955444336,29.7901859283447
2019-3-30 10:35:00.883,190.0790746,-95.0844955444336,29.7901859283447
2019-3-30 10:35:01.210,188.260741,-95.0845947265625,29.7901668548584
2019-3-30 10:35:02.087,190.2182018,-95.0845947265625,29.7901668548584
2019-3-30 10:35:02.630,193.957387,-95.0846939086914,29.7901477813721
2019-3-30 10:35:03.287,184.2574233,-95.0847930908203,29.7901287078857
2019-3-30 10:35:03.833,187.3799474,-95.0847930908203,29.7901287078857
2019-3-30 10:35:04.380,193.9351586,-95.0848922729492,29.790111541748
2019-3-30 10:35:05.253,194.0096917,-95.0848922729492,29.790111541748
2019-3-30 10:35:05.797,191.6008493,-95.0849838256836,29.790096282959
2019-3-30 10:35:06.343,181.1770059,-95.085075378418,29.7900791168213
2019-3-30 10:35:24.033,187.258607,-95.0866317749023,29.7897872924805
2019-3-30 10:35:24.580,181.8765657,-95.0867309570313,29.7897701263428
2019-3-30 15:12:13.970,188.5612273,-95.0552062988281,29.6931552886963
2019-3-30 15:12:14.517,184.7998639,-95.0554809570313,29.6932392120361
2019-3-30 15:12:15.170,198.2306552,-95.0554809570313,29.6932392120361
2019-3-30 15:12:15.717,191.0864856,-95.0557479858398,29.6933212280273
2019-3-30 15:12:16.590,198.9783267,-95.0560150146484,29.6934013366699
2019-3-30 15:12:16.920,189.6619325,-95.0560150146484,29.6934013366699
2019-3-30 15:12:17.793,184.9966106,-95.056282043457,29.6934833526611
2019-3-30 15:38:40.560,183.9381962,-95.057746887207,29.6934509277344
2019-3-30 15:38:41.433,181.9371947,-95.0575408935547,29.6933879852295
2019-3-30 15:38:46.237,182.3320614,-95.0564956665039,29.6930732727051
2019-3-30 15:38:47.657,204.8280198,-95.056282043457,29.6930103302002
2019-3-30 15:38:48.203,210.4099475,-95.0560760498047,29.6929454803467
2019-3-30 15:38:48.860,214.8628999,-95.0560760498047,29.6929454803467
2019-3-30 15:38:49.403,210.1277037,-95.0558624267578,29.6928825378418
2019-3-30 15:38:50.170,206.1259294,-95.0558624267578,29.6928825378418
2019-3-30 15:38:50.823,196.1315092,-95.0556564331055,29.6928176879883
2019-3-30 15:38:51.370,201.0924089,-95.0554428100586,29.6927528381348
2019-3-30 15:38:51.917,200.9659942,-95.0554428100586,29.6927528381348
2019-3-30 15:38:52.790,199.6126887,-95.0552368164063,29.6926898956299
2019-3-30 15:38:53.337,193.0868005,-95.0550231933594,29.692626953125
2019-3-30 15:38:53.883,196.1301359,-95.0550231933594,29.692626953125
2019-3-30 15:38:54.647,180.7679885,-95.054817199707,29.6925640106201
2019-3-30 15:39:22.850,184.8964062,-95.0490951538086,29.6908721923828
2019-3-30 15:39:23.617,181.0789602,-95.0489196777344,29.6908187866211
2019-3-30 15:39:24.270,187.4347696,-95.0489196777344,29.6908187866211
2019-3-30 15:39:24.817,183.2344177,-95.0487594604492,29.6907691955566
2019-3-30 15:39:25.473,180.8822135,-95.0485992431641,29.6907215118408
2019-3-30 15:39:26.017,180.119377,-95.0485992431641,29.6907215118408
2019-3-30 15:39:26.783,193.7480594,-95.048454284668,29.6906776428223
2019-3-30 15:39:27.437,185.9410288,-95.0483169555664,29.6906356811523
2019-3-30 15:39:28.530,185.6302859,-95.0481872558594,29.6905956268311
2019-3-30 15:39:29.950,186.1646724,-95.0480651855469,29.690559387207
2019-3-30 15:39:30.497,180.471724,-95.0479507446289,29.6905250549316
2019-3-30 15:43:40.347,188.5766212,-95.0570220947266,29.7022857666016
2019-3-30 15:43:41.220,182.0799187,-95.0570220947266,29.7022857666016
2019-3-30 15:43:41.767,199.1465744,-95.0571594238281,29.7022838592529
2019-3-30 15:43:42.310,195.3286706,-95.0572967529297,29.7022819519043
2019-3-30 15:43:43.730,194.5787104,-95.0574340820313,29.7022800445557
2019-3-30 15:43:44.277,185.813012,-95.0575714111328,29.7022800445557
2019-3-30 15:43:44.933,186.5046009,-95.0575714111328,29.7022800445557
2019-3-30 15:43:45.477,183.0779019,-95.0577011108398,29.702278137207
2019-3-30 15:43:48.100,182.6570538,-95.0579681396484,29.7022743225098
2019-3-30 15:43:49.300,190.66106,-95.0582275390625,29.7022724151611
2019-3-30 15:43:50.063,200.768332,-95.0582275390625,29.7022724151611
2019-3-30 15:43:50.610,188.6630338,-95.0583572387695,29.7022705078125
2019-3-30 15:43:51.267,208.0993475,-95.0583572387695,29.7022705078125
2019-3-30 15:43:51.810,239.3460681,-95.058479309082,29.7022666931152
2019-3-30 15:43:52.467,249.4526535,-95.0586090087891,29.7022647857666
2019-3-30 15:43:53.013,269.4670177,-95.0586090087891,29.7022647857666
2019-3-30 15:43:53.777,279.4876483,-95.0587310791016,29.7022609710693
2019-3-30 15:43:54.433,266.2538325,-95.0588531494141,29.7022590637207
2019-3-30 15:43:54.977,260.9247341,-95.0588531494141,29.7022590637207
2019-3-30 15:43:55.523,229.6207865,-95.0589752197266,29.7022552490234
2019-3-30 15:43:56.180,200.8115383,-95.0590972900391,29.7022533416748
2019-3-30 15:43:56.943,184.0099016,-95.0590972900391,29.7022533416748
2019-3-30 15:43:59.563,182.8970068,-95.059455871582,29.7022476196289
2019-3-30 15:44:00.110,188.5483511,-95.059455871582,29.7022476196289
2019-3-30 15:44:00.657,191.6204144,-95.0595703125,29.7022457122803
2019-3-30 15:44:01.313,186.5331,-95.059684753418,29.7022438049316
2019-3-30 15:44:01.857,196.2714867,-95.059684753418,29.7022438049316
2019-3-30 15:44:02.623,180.2614144,-95.0597991943359,29.702241897583
2019-3-30 15:44:03.277,194.9190967,-95.0597991943359,29.702241897583
2019-3-30 15:44:03.823,183.9698995,-95.0598983764648,29.7022399902344
2019-3-30 15:44:04.370,182.502369,-95.0599975585938,29.7022380828857
2019-3-30 15:44:05.133,194.1870479,-95.0599975585938,29.7022380828857
2019-3-30 15:44:05.790,197.259569,-95.0600814819336,29.7022361755371
2019-3-30 15:44:06.337,199.8813696,-95.0601501464844,29.7022361755371
2019-3-30 15:44:06.880,208.2951787,-95.0601501464844,29.7022361755371
2019-3-30 15:44:07.537,223.2086656,-95.0602035522461,29.7022361755371
2019-3-30 15:44:08.300,236.5820012,-95.0602493286133,29.7022380828857
2019-3-30 15:44:08.847,246.7605208,-95.0602493286133,29.7022380828857
2019-3-30 15:44:09.503,251.8772497,-95.0602874755859,29.7022361755371
2019-3-30 15:44:10.047,246.973348,-95.0602874755859,29.7022361755371
2019-3-30 15:44:10.813,259.3054941,-95.0603256225586,29.7022342681885
2019-3-30 15:44:11.467,265.6192417,-95.0603561401367,29.7022323608398
2019-3-30 15:44:12.013,270.9044472,-95.0603561401367,29.7022323608398
2019-3-30 15:44:12.560,260.7994639,-95.0603942871094,29.7022304534912
2019-3-30 15:44:13.213,250.9036458,-95.0604476928711,29.7022285461426
2019-3-30 15:44:13.980,239.911929,-95.0604476928711,29.7022285461426
2019-3-30 15:44:14.633,263.1921279,-95.0605163574219,29.7022266387939
2019-3-30 15:44:15.180,239.5860212,-95.0605163574219,29.7022266387939
2019-3-30 15:44:15.727,240.74258,-95.0605850219727,29.7022266387939
2019-3-30 15:44:16.380,239.8965351,-95.0606689453125,29.7022247314453
2019-3-30 15:44:17.147,238.3315467,-95.0606689453125,29.7022247314453
2019-3-30 15:44:17.693,232.5519568,-95.0607604980469,29.7022228240967
2019-3-30 15:44:18.347,222.7289885,-95.0608520507813,29.7022228240967
2019-3-30 15:44:18.893,217.9512726,-95.0608520507813,29.7022228240967
2019-3-30 15:44:19.657,213.8198795,-95.0609512329102,29.702220916748
2019-3-30 15:44:20.313,205.5062747,-95.0610580444336,29.7022190093994
2019-3-30 15:44:20.860,205.8999971,-95.0610580444336,29.7022190093994
2019-3-30 15:44:21.403,212.3670562,-95.061164855957,29.7022171020508
2019-3-30 15:44:22.277,198.0056383,-95.061164855957,29.7022171020508
2019-3-30 15:44:22.823,200.7260412,-95.0612716674805,29.7022151947021
2019-3-30 15:44:23.370,199.2449478,-95.0613784790039,29.7022132873535
2019-3-30 15:44:23.917,192.1548008,-95.0613784790039,29.7022132873535
2019-3-30 15:44:24.790,181.0778158,-95.0614929199219,29.7022132873535
2019-3-30 15:44:25.337,185.1779634,-95.0616073608398,29.7022113800049
2019-3-30 15:44:49.907,187.6600154,-95.0646743774414,29.7021713256836
2019-3-30 15:44:50.453,200.8678498,-95.0648040771484,29.702169418335
2019-3-30 15:44:51.327,211.6078816,-95.06494140625,29.7021675109863
2019-3-30 15:44:51.870,225.0961288,-95.06494140625,29.7021675109863
2019-3-30 15:44:52.417,234.9763241,-95.0650787353516,29.7021656036377
2019-3-30 15:44:52.963,229.9319871,-95.0650787353516,29.7021656036377
2019-3-30 15:44:53.620,249.1839726,-95.0652084350586,29.7021617889404
2019-3-30 15:44:54.383,247.8026258,-95.0653381347656,29.7021617889404
2019-3-30 15:44:54.930,247.1827422,-95.0653381347656,29.7021617889404
2019-3-30 15:44:55.583,252.8775216,-95.0654602050781,29.7021598815918
2019-3-30 15:44:56.130,261.6721768,-95.0655899047852,29.7021579742432
2019-3-30 15:44:56.893,260.5717005,-95.0655899047852,29.7021579742432
2019-3-30 15:44:57.550,252.2440751,-95.0657119750977,29.7021579742432
2019-3-30 15:44:58.097,247.1282617,-95.0657119750977,29.7021579742432
2019-3-30 15:44:58.643,262.2932047,-95.0658264160156,29.7021560668945
2019-3-30 15:44:59.297,251.9901015,-95.0659408569336,29.7021560668945
2019-3-30 15:44:59.843,259.8116105,-95.0659408569336,29.7021560668945
2019-3-30 15:45:00.717,261.7576739,-95.066047668457,29.7021541595459
2019-3-30 15:45:01.263,275.4851874,-95.066047668457,29.7021541595459
2019-3-30 15:45:01.810,265.7472585,-95.0661468505859,29.7021522521973
2019-3-30 15:45:02.353,297.5860503,-95.0662307739258,29.7021503448486
2019-3-30 15:45:03.120,296.7841272,-95.0663146972656,29.7021465301514
2019-3-30 15:45:03.883,298.0811214,-95.0663146972656,29.7021465301514
2019-3-30 15:45:04.430,303.2263493,-95.0663833618164,29.7021465301514
2019-3-30 15:45:05.083,315.3891033,-95.0663833618164,29.7021465301514
2019-3-30 15:45:05.630,305.0172701,-95.0664443969727,29.7021446228027
2019-3-30 15:45:06.177,294.4852591,-95.0664978027344,29.7021427154541
2019-3-30 15:45:07.050,254.4569884,-95.0664978027344,29.7021427154541
2019-3-30 15:45:07.597,230.0572574,-95.066535949707,29.7021427154541
2019-3-30 15:45:08.143,180.881298,-95.066535949707,29.7021427154541
2019-3-30 15:47:46.700,194.3693163,-95.0558700561523,29.6928482055664
2019-3-30 15:47:47.247,196.668871,-95.0556488037109,29.6927833557129
2019-3-30 15:47:47.903,219.7120922,-95.0556488037109,29.6927833557129
2019-3-30 15:47:48.447,223.5340073,-95.0554351806641,29.6927185058594
2019-3-30 15:47:49.103,233.9631759,-95.0554351806641,29.6927185058594
2019-3-30 15:47:49.650,247.2388247,-95.0552291870117,29.6926555633545
2019-3-30 15:47:50.523,262.8273623,-95.0550231933594,29.6925945281982
2019-3-30 15:47:51.070,271.4411224,-95.0550231933594,29.6925945281982
2019-3-30 15:47:51.617,278.5296672,-95.054817199707,29.6925315856934
2019-3-30 15:47:52.160,305.6907186,-95.0546112060547,29.6924705505371
2019-3-30 15:47:53.033,334.9366666,-95.0546112060547,29.6924705505371
2019-3-30 15:47:53.690,315.3474991,-95.0544128417969,29.6924114227295
2019-3-30 15:47:54.237,315.0939832,-95.0542221069336,29.6923522949219
2019-3-30 15:47:54.890,327.002077,-95.0542221069336,29.6923522949219
2019-3-30 15:47:55.437,317.3751687,-95.0540237426758,29.6922931671143
2019-3-30 15:47:55.983,305.3399737,-95.0538330078125,29.6922359466553
2019-3-30 15:47:56.857,299.5608416,-95.0538330078125,29.6922359466553
2019-3-30 15:47:57.403,298.3918642,-95.0536346435547,29.6921768188477
2019-3-30 15:47:57.950,300.6604023,-95.0536346435547,29.6921768188477
2019-3-30 15:47:58.603,314.8531147,-95.0534439086914,29.6921195983887
2019-3-30 15:47:59.150,322.7886199,-95.0532531738281,29.6920604705811
2019-3-30 15:47:59.913,320.0551118,-95.0532531738281,29.6920604705811
2019-3-30 15:48:00.570,326.3670284,-95.0530624389648,29.6920032501221
2019-3-30 15:48:01.117,324.129278,-95.0530624389648,29.6920032501221
2019-3-30 15:48:01.660,329.4004629,-95.0528717041016,29.6919460296631
2019-3-30 15:48:02.537,328.4008776,-95.0526809692383,29.6918888092041
2019-3-30 15:48:03.080,350.3020183,-95.0526809692383,29.6918888092041
2019-3-30 15:48:03.627,346.3287431,-95.0524978637695,29.6918315887451
2019-3-30 15:48:04.173,372.1608683,-95.0523071289063,29.6917762756348
2019-3-30 15:48:05.047,366.6370831,-95.0523071289063,29.6917762756348
2019-3-30 15:48:05.593,371.8397668,-95.0521240234375,29.6917209625244
2019-3-30 15:48:06.140,384.8487945,-95.0521240234375,29.6917209625244
2019-3-30 15:48:06.683,387.8351319,-95.0519409179688,29.6916656494141
2019-3-30 15:48:07.557,386.7783197,-95.0517578125,29.6916103363037
2019-3-30 15:48:08.213,378.5205686,-95.0517578125,29.6916103363037
2019-3-30 15:48:08.760,380.491469,-95.0515823364258,29.6915550231934
2019-3-30 15:48:09.307,362.2714588,-95.051399230957,29.691499710083
2019-3-30 15:48:09.850,367.3698184,-95.051399230957,29.691499710083
2019-3-30 15:48:10.727,345.9906456,-95.0512237548828,29.6914463043213
2019-3-30 15:48:11.270,368.3006737,-95.0510482788086,29.6913928985596
2019-3-30 15:48:11.927,354.6290138,-95.0510482788086,29.6913928985596
2019-3-30 15:48:12.473,340.3094291,-95.0508651733398,29.6913394927979
2019-3-30 15:48:13.127,330.6947105,-95.0508651733398,29.6913394927979
2019-3-30 15:48:13.783,311.3429784,-95.0506896972656,29.6912879943848
2019-3-30 15:48:14.330,320.2776111,-95.0505218505859,29.691234588623
2019-3-30 15:48:15.093,295.4174877,-95.0505218505859,29.691234588623
2019-3-30 15:48:15.747,292.5550474,-95.0503463745117,29.6911811828613
2019-3-30 15:48:16.293,290.4827982,-95.0501708984375,29.6911296844482
2019-3-30 15:48:16.840,300.6728209,-95.0501708984375,29.6911296844482
2019-3-30 15:48:17.387,312.033423,-95.0499954223633,29.6910781860352
2019-3-30 15:48:18.260,301.9870399,-95.0499954223633,29.6910781860352
2019-3-30 15:48:18.807,324.169509,-95.0498275756836,29.6910285949707
2019-3-30 15:48:19.460,334.7543983,-95.0496597290039,29.6909770965576
2019-3-30 15:48:19.897,317.6574126,-95.0496597290039,29.6909770965576
2019-3-30 15:48:20.663,310.5249748,-95.0494918823242,29.6909275054932
2019-3-30 15:48:21.427,298.051478,-95.0493316650391,29.6908760070801
2019-3-30 15:48:21.973,293.1034545,-95.0493316650391,29.6908760070801
2019-3-30 15:48:22.520,289.0577873,-95.0491714477539,29.6908283233643
2019-3-30 15:48:23.173,263.4637842,-95.0490112304688,29.6907806396484
2019-3-30 15:48:23.940,252.6083829,-95.0490112304688,29.6907806396484
2019-3-30 15:48:24.593,242.1239268,-95.0488586425781,29.6907329559326
2019-3-30 15:48:25.140,209.3816343,-95.0488586425781,29.6907329559326
2019-3-30 15:48:25.687,204.0798906,-95.0487060546875,29.6906890869141
2019-3-30 15:48:26.340,197.4427528,-95.0485610961914,29.6906452178955
2019-3-30 15:48:27.650,181.4995794,-95.0484161376953,29.690601348877
2019-3-30 15:49:24.980,183.7986765,-95.0468978881836,29.6858673095703
2019-3-30 15:49:25.853,190.1685066,-95.0468978881836,29.6858673095703
2019-3-30 15:49:26.400,198.4855444,-95.0469055175781,29.6858291625977
2019-3-30 15:49:26.947,185.4344547,-95.0469055175781,29.6858291625977
2019-3-30 15:49:27.603,199.5846474,-95.0469131469727,29.6857967376709
2019-3-30 15:49:28.147,207.2107829,-95.0469284057617,29.68577003479
2019-3-30 15:49:28.913,206.7175429,-95.0469284057617,29.68577003479
2019-3-30 15:49:29.350,210.7620657,-95.0469436645508,29.6857490539551
2019-3-30 15:49:30.223,228.1256725,-95.0469436645508,29.6857490539551
2019-3-30 15:49:30.770,213.2852641,-95.0469741821289,29.6857299804688
2019-3-30 15:49:31.313,217.7522371,-95.0470123291016,29.6857128143311
2019-3-30 15:49:31.860,217.1606237,-95.0470123291016,29.6857128143311
2019-3-30 15:49:32.733,233.5800411,-95.0470581054688,29.6856994628906
2019-3-30 15:49:33.280,230.6644936,-95.0470581054688,29.6856994628906
2019-3-30 15:49:33.827,229.7051393,-95.047119140625,29.6856899261475
2019-3-30 15:49:34.590,237.1474044,-95.0471801757813,29.6856822967529
2019-3-30 15:49:35.247,233.0589886,-95.0471801757813,29.6856822967529
2019-3-30 15:49:35.793,225.5194946,-95.0472564697266,29.6856784820557
2019-3-30 15:49:36.337,221.7425083,-95.0473327636719,29.685676574707
2019-3-30 15:49:36.883,223.4902228,-95.0473327636719,29.685676574707
2019-3-30 15:49:37.757,230.9313436,-95.0474166870117,29.6856746673584
2019-3-30 15:49:38.303,219.4034093,-95.0475082397461,29.6856746673584
2019-3-30 15:49:38.850,234.3552961,-95.0475082397461,29.6856746673584
2019-3-30 15:49:39.503,231.6636212,-95.0475997924805,29.6856727600098
2019-3-30 15:49:40.270,222.3761837,-95.0475997924805,29.6856727600098
2019-3-30 15:49:40.817,223.1783356,-95.0476913452148,29.6856708526611
2019-3-30 15:49:41.470,223.1360448,-95.0477752685547,29.6856708526611
2019-3-30 15:49:42.017,219.4861599,-95.0477752685547,29.6856708526611
2019-3-30 15:49:42.780,216.2737816,-95.0478591918945,29.6856708526611
2019-3-30 15:49:43.437,220.4296626,-95.0479354858398,29.6856708526611
2019-3-30 15:49:43.983,209.605278,-95.0479354858398,29.6856708526611
2019-3-30 15:49:44.527,209.2945351,-95.0480194091797,29.6856689453125
2019-3-30 15:49:45.183,205.8007082,-95.0480194091797,29.6856689453125
2019-3-30 15:49:45.730,206.3222184,-95.0481033325195,29.6856689453125
2019-3-30 15:49:46.603,210.0711634,-95.0481872558594,29.6856708526611
2019-3-30 15:49:47.150,209.9013136,-95.0481872558594,29.6856708526611
2019-3-30 15:49:47.693,215.6664251,-95.0482711791992,29.6856689453125
2019-3-30 15:49:48.350,205.6322316,-95.0483627319336,29.6856689453125
2019-3-30 15:49:49.113,208.1963476,-95.0483627319336,29.6856689453125
2019-3-30 15:49:49.660,203.1651158,-95.0484466552734,29.6856670379639
2019-3-30 15:49:50.317,206.0820365,-95.0485382080078,29.6856670379639
2019-3-30 15:49:50.970,204.1798661,-95.0485382080078,29.6856670379639
2019-3-30 15:49:51.517,208.9008128,-95.0486297607422,29.6856670379639
2019-3-30 15:49:52.390,210.8746886,-95.0487213134766,29.6856651306152
2019-3-30 15:49:52.937,225.5737461,-95.0487213134766,29.6856651306152
2019-3-30 15:49:53.483,229.1974208,-95.0488128662109,29.6856651306152
2019-3-30 15:49:54.030,207.7465427,-95.0488128662109,29.6856651306152
2019-3-30 15:49:54.683,229.0562989,-95.0489120483398,29.6856651306152
2019-3-30 15:49:55.447,225.0816504,-95.0490112304688,29.6856632232666
2019-3-30 15:49:55.993,219.6275106,-95.0490112304688,29.6856632232666
2019-3-30 15:49:56.650,221.5181781,-95.0491104125977,29.6856594085693
2019-3-30 15:49:57.197,216.175059,-95.0492172241211,29.6856575012207
2019-3-30 15:49:57.850,213.4820108,-95.0492172241211,29.6856575012207
2019-3-30 15:49:58.397,200.5290656,-95.04931640625,29.6856555938721
2019-3-30 15:49:59.270,192.228566,-95.04931640625,29.6856555938721
2019-3-30 15:49:59.817,192.4671458,-95.0494232177734,29.6856536865234
2019-3-30 15:50:00.363,199.7106043,-95.0495223999023,29.6856517791748
2019-3-30 15:50:00.907,188.5053736,-95.0495223999023,29.6856517791748
2019-3-30 15:50:01.783,190.0984033,-95.0496292114258,29.6856517791748
2019-3-30 15:50:02.327,187.603704,-95.0497283935547,29.6856517791748
2019-3-30 15:50:02.873,181.7843409,-95.0497283935547,29.6856517791748
2019-3-30 15:50:03.530,198.4988784,-95.0498352050781,29.6856498718262
2019-3-30 15:50:04.293,189.5911426,-95.049934387207,29.6856479644775
2019-3-30 15:50:04.840,188.1817545,-95.049934387207,29.6856479644775
2019-3-30 15:50:05.493,180.6976564,-95.0500411987305,29.6856479644775
2019-3-31 09:03:39.333,185.9145642,-95.1037826538086,29.7002239227295
2019-3-31 09:03:39.880,198.6551148,-95.1036758422852,29.7002258300781
2019-3-31 09:03:40.753,208.6807346,-95.1035690307617,29.7002277374268
2019-3-31 09:03:41.300,213.362211,-95.1035690307617,29.7002277374268
2019-3-31 09:03:41.957,242.1474745,-95.1034622192383,29.7002296447754
2019-3-31 09:03:42.500,239.0205101,-95.1034622192383,29.7002296447754
2019-3-31 09:03:43.047,250.7839552,-95.1033477783203,29.7002334594727
2019-3-31 09:03:43.703,242.4456055,-95.1032409667969,29.7002353668213
2019-3-31 09:03:44.467,252.9751444,-95.1032409667969,29.7002353668213
2019-3-31 09:03:45.013,246.2770768,-95.1031341552734,29.7002372741699
2019-3-31 09:03:45.670,258.5321583,-95.1031341552734,29.7002372741699
2019-3-31 09:03:46.213,249.1594709,-95.10302734375,29.7002391815186
2019-3-31 09:03:46.980,253.6183943,-95.1029205322266,29.7002410888672
2019-3-31 09:03:47.523,240.8548073,-95.1029205322266,29.7002410888672
2019-3-31 09:03:48.180,262.5142238,-95.1028137207031,29.7002429962158
2019-3-31 09:03:48.727,258.0277296,-95.1027069091797,29.7002468109131
2019-3-31 09:03:49.490,267.9298163,-95.1027069091797,29.7002468109131
2019-3-31 09:03:50.147,266.0117875,-95.1026000976563,29.7002468109131
2019-3-31 09:03:50.690,267.1691486,-95.1026000976563,29.7002468109131
2019-3-31 09:03:51.237,278.1264668,-95.1024932861328,29.7002487182617
2019-3-31 09:03:51.893,269.1714188,-95.1023864746094,29.7002506256104
